Temperature (Celsius),Temperature (Fahrenheit),Pressure,Humidity,Relative Humidity,Dew Point,Lux,Wind Direction,Wind Speed,Time
33.8651039910392,92.95718718387056,997.9979470021177,26.40771958521834,43.90771958521835,26.64664790808287,2910.09545,225.0,0.573834427767408,2024-04-08 11:05:01.127044
33.843050314569176,92.91749056622452,997.992048670212,26.62809955007356,44.12809955007356,26.668670224583888,2864.0988,225.0,0.573834427767408,2024-04-08 11:05:02.505033
33.81059991503507,92.85907984706313,997.9850400276683,26.669627528053436,44.16962752805344,26.644525420645756,2804.1238,225.0,0.4761194420367454,2024-04-08 11:05:03.880569
33.75578082088941,92.76040547760095,997.9932748185125,26.879458912763983,44.37945891276398,26.631672603442208,2764.34515,225.0,0.4761194420367454,2024-04-08 11:05:05.236173
33.71671436100878,92.6900858498158,998.0070045252904,27.134942422680133,44.634942422680126,26.64370284554481,2729.5828,225.0,0.4761194420367454,2024-04-08 11:05:06.591074
33.71104342473709,92.67987816452677,997.9985350670431,27.117791339925983,44.61779133992599,26.63460169272229,2692.14685,225.0,0.4761194420367454,2024-04-08 11:05:07.954948
33.72238529764881,92.70029353576786,997.9974561218779,26.967210667096218,44.467210667096225,26.61582743106806,2662.51295,180.0,0.52999700295466,2024-04-08 11:05:09.326550
33.759561446966835,92.76721060454031,997.9971188799125,26.503721879249092,44.0037218792491,26.560305822816655,2660.0238,180.0,0.52999700295466,2024-04-08 11:05:10.687635
33.793902141333845,92.82902385440093,997.9979474881318,26.26561372013324,43.76561372013324,26.547024885360493,2642.48575,225.0,0.52999700295466,2024-04-08 11:05:12.041404
33.83737937009157,92.90728286616482,997.9943933532102,26.165875279497442,43.665875279497435,26.570554425991055,2622.1601,225.0,0.52999700295466,2024-04-08 11:05:13.392363
33.8726652528256,92.97079745508609,997.9984241594449,26.101082226787444,43.60108222678743,26.592881698183085,2626.45575,225.0,0.5294585121382643,2024-04-08 11:05:14.769354
33.91078662430518,93.03941592374933,997.9958699671889,26.169156169977754,43.66915616997776,26.644617858300734,2633.22525,225.0,0.5294585121382643,2024-04-08 11:05:16.128564
33.96308539242464,93.13355370636435,998.0054642327386,26.213630519350094,43.7136305193501,26.705811496294658,2682.72275,180.0,0.5294585121382643,2024-04-08 11:05:17.485313
33.98828962921116,93.17892133258009,998.0034389404026,26.10869013272738,43.60869013272737,26.710027655756633,2669.33205,135.0,0.5294585121382643,2024-04-08 11:05:18.851059
33.947332748127884,93.1051989466302,997.9981671193443,26.000231662437606,43.50023166243762,26.64737908061541,2704.07725,180.0,0.5282128774507184,2024-04-08 11:05:20.216904
33.90070493766689,93.0212688878004,997.9862238950095,26.019182033189495,43.51918203318949,26.604541344304785,2715.65775,45.0,0.5282128774507184,2024-04-08 11:05:21.565622
33.86573409616305,92.9583213730935,997.9844703608417,25.8989784511143,43.3989784511143,26.545529786385913,2718.33135,180.0,0.5282128774507184,2024-04-08 11:05:22.932589
33.83013316379511,92.8942396948312,997.9817709783539,25.940677326637815,43.44067732663781,26.518268629122673,2731.88565,180.0,0.5282128774507184,2024-04-08 11:05:24.306289
33.811545072132525,92.86078112983854,997.9918575148215,25.99334412388734,43.49334412388734,26.510213896909992,2765.82075,135.0,0.884654601415964,2024-04-08 11:05:25.654089
33.789176356903866,92.82051744242696,997.985484440103,25.895848703805576,43.39584870380557,26.46834609766498,2772.82985,135.0,0.884654601415964,2024-04-08 11:05:27.015025
33.757041029563695,92.76267385321465,997.9897511495865,25.810260196792033,43.310260196792036,26.419093068922102,2794.70155,180.0,0.884654601415964,2024-04-08 11:05:28.369943
33.7186046731812,92.69348841172615,997.9864045833862,25.88095239528949,43.38095239528948,26.394795152239094,2821.5724,135.0,0.884654601415964,2024-04-08 11:05:29.710609
33.6045559120339,92.48820064166102,997.9728079329523,26.15645941951161,43.65645941951161,26.335847795936225,2852.61145,180.0,0.8910512885194318,2024-04-08 11:05:31.061392
33.56013364483026,92.40824056069447,997.9749078432446,26.08286627822939,43.58286627822938,26.276706900476135,2893.20575,135.0,0.8910512885194318,2024-04-08 11:05:32.446274
33.522642529103905,92.34075655238703,997.9891542683743,26.28054972847228,43.78054972847227,26.27875247479836,2933.20685,135.0,0.8910512885194318,2024-04-08 11:05:33.800266
33.50310934913805,92.3055968284485,997.9905950925627,26.460264551529754,43.96026455152974,26.295162259443998,2976.96925,135.0,0.7636003810048158,2024-04-08 11:05:35.221855
33.50216419537958,92.30389555168324,997.9891831589994,26.425640711356685,43.9256407113567,26.287292337650918,3016.398,225.0,0.7636003810048158,2024-04-08 11:05:36.701953
33.51665655413383,92.3299817974409,997.9820134746145,26.39627630763393,43.896276307633926,26.295911815660617,3072.70115,270.0,0.7636003810048158,2024-04-08 11:05:38.175415
33.541860662044954,92.37534919168093,997.9836385689248,26.43009174140024,43.93009174140025,26.327879010325002,3115.87405,180.0,0.7636003810048158,2024-04-08 11:05:39.529340
33.55257241011043,92.39463033819877,997.9888317418428,26.585697110381833,44.08569711038183,26.369711832186795,3173.8201,225.0,0.46030883344524054,2024-04-08 11:05:40.889942
33.56769488020493,92.42185078436887,997.9880036798132,26.579420815786357,44.079420815786364,26.383579043362204,3235.5293,225.0,0.46030883344524054,2024-04-08 11:05:42.219521
33.5809270436863,92.44566867863534,997.9915566077983,26.544323210344945,44.04432321034494,26.38979168575529,3292.62725,225.0,0.46030883344524054,2024-04-08 11:05:43.558022
33.60959673810903,92.49727412859626,997.9911459720997,26.468270139745407,43.96827013974541,26.403250766058115,3339.72875,180.0,0.46030883344524054,2024-04-08 11:05:44.933414
33.638266441946165,92.5488795955031,997.9853271871486,26.4268716114911,43.92687161149109,26.423640764244382,3406.50755,225.0,0.621008966521825,2024-04-08 11:05:46.312959
33.67544255544601,92.61579659980282,997.9904074140244,26.454519158836447,43.95451915883644,26.4663463872133,3457.99785,225.0,0.621008966521825,2024-04-08 11:05:47.673842
33.705372488833746,92.66967047990074,997.9954708429893,26.41307108057408,43.91307108057408,26.48798670494856,3476.86505,180.0,0.621008966521825,2024-04-08 11:05:49.053175
33.71482404887729,92.68668328797912,997.989767241641,26.510989339692458,44.01098933969246,26.517021916815782,3486.71505,45.0,0.621008966521825,2024-04-08 11:05:50.406412
33.69623598176425,92.65322476717564,997.998041008593,26.286250665965756,43.78625066596575,26.453486114957396,3567.5825,135.0,0.669246254044227,2024-04-08 11:05:51.770036
33.69812629349328,92.65662732828791,997.9864504569699,26.101266882338876,43.60126688233887,26.418379669961055,3586.0618,135.0,0.669246254044227,2024-04-08 11:05:53.147442
33.645512632318514,92.56192273817334,997.9889438307495,26.16662299957297,43.666622999572965,26.378837232233106,3607.4543,135.0,0.669246254044227,2024-04-08 11:05:54.496681
33.559188490454474,92.40653928281804,997.9879066722513,26.342862829170944,43.84286282917094,26.32776105628866,3648.3948,180.0,0.669246254044227,2024-04-08 11:05:55.834012
33.48578153185847,92.27440675734525,997.986323200881,26.35687829360798,43.85687829360798,26.257157190580067,3678.08385,135.0,1.3320681268755326,2024-04-08 11:05:57.180695
33.38874581864604,92.09974247356288,997.9854324387446,26.296608190525152,43.79660819052514,26.148067456751072,3703.8253,180.0,1.3320681268755326,2024-04-08 11:05:58.535836
33.38086954795517,92.08556518631931,997.9862705197477,26.262225128145452,43.762225128145445,26.13331457358426,3713.89405,135.0,1.3320681268755326,2024-04-08 11:05:59.891210
33.35692568941822,92.04246624095279,997.9883123440451,26.378517417510583,43.87851741751058,26.132629172920335,3731.5614,135.0,1.3320681268755326,2024-04-08 11:06:01.243591
33.334872141312005,92.00276985436162,997.9805711652879,26.390802501699287,43.89080250169929,26.113032641651863,3723.28015,180.0,1.0626868954886184,2024-04-08 11:06:02.592696
33.359761146007465,92.04757006281343,997.9835450595829,26.37842260907916,43.878422609079166,26.135445667823298,3743.3625,180.0,1.0626868954886184,2024-04-08 11:06:03.929255
33.396307039177756,92.11335267051996,997.976919876968,26.33100263519171,43.831002635191716,26.1625075662161,3749.41135,180.0,1.0626868954886184,2024-04-08 11:06:05.250211
33.43726366177127,92.18707459118829,997.9768777952341,26.3238528666582,43.82385286665819,26.202034235102907,3769.4024,180.0,1.0626868954886184,2024-04-08 11:06:06.569210
33.47727515008883,92.25909527015989,997.989825498149,26.34561198902612,43.84561198902613,26.246397547894055,3780.0435,180.0,0.7256688843937031,2024-04-08 11:06:07.910594
33.507520066812866,92.31353612026317,997.9827746382591,26.286835552174665,43.78683555217467,26.2648871772478,3788.7298,180.0,0.7256688843937031,2024-04-08 11:06:09.268005
33.53744994263527,92.36740989674348,997.9806524578386,26.26849743548694,43.76849743548693,26.291149429732656,3794.8338,180.0,0.7256688843937031,2024-04-08 11:06:10.608487
33.582187249836736,92.44793704970613,997.9862334257425,26.295873734620113,43.79587373462012,26.34136199676076,3799.8311,180.0,0.7256688843937031,2024-04-08 11:06:11.980167
33.605186015277376,92.48933482749928,997.9845578342105,26.352872586524622,43.852872586524626,26.3757605325823,3812.2977,180.0,0.52975557940254,2024-04-08 11:06:13.361172
33.61999344280814,92.51598819705464,997.9861738636126,26.565792347762404,44.0657923477624,26.433151912360618,3821.5925,180.0,0.52975557940254,2024-04-08 11:06:14.718051
33.64992335718743,92.56986204293739,997.9919284953285,26.617142728674523,44.11714272867454,26.47335190292234,3839.62875,180.0,0.52975557940254,2024-04-08 11:06:16.078066
33.68394895652309,92.63110812174156,997.9886986315917,26.62757497184375,44.12757497184376,26.509463950891842,3852.0402,225.0,0.52975557940254,2024-04-08 11:06:17.430413
33.714193944842556,92.6855491007166,997.9852226771031,26.707470896390554,44.20747089639056,26.555688124120667,3861.335,225.0,0.35255044402308333,2024-04-08 11:06:18.810136
33.72900139086107,92.71220250354993,997.9803099195569,26.654979778926787,44.15497977892679,26.55999734664643,3858.82685,225.0,0.35255044402308333,2024-04-08 11:06:20.186141
33.757041029563695,92.76267385321465,997.987949265602,26.35354943314586,43.85354943314585,26.527750916192865,3876.07015,225.0,0.35255044402308333,2024-04-08 11:06:21.544160
33.75389050791209,92.75700291424175,997.992253719977,26.030006205292807,43.53000620529281,26.45989174897065,3895.63715,225.0,0.35255044402308333,2024-04-08 11:06:22.914882
33.74853462136527,92.74736231845749,997.9950664495155,25.95505368977895,43.45505368977895,26.439545359321063,3899.252,225.0,0.4391684308236448,2024-04-08 11:06:24.293284
33.7072628007606,92.6730730413691,997.9946905151052,26.060501516442624,43.56050151644263,26.41936310404913,3913.37865,270.0,0.4391684308236448,2024-04-08 11:06:25.665139
33.63889654543293,92.55001378177927,997.9898714169053,26.276629167323893,43.77662916732389,26.394222378897705,3935.6934,270.0,0.4391684308236448,2024-04-08 11:06:27.024366
33.57588621926645,92.43659519467961,997.9894311623743,26.405848242761373,43.90584824276138,26.357055867818726,3941.26305,225.0,0.4391684308236448,2024-04-08 11:06:28.409212
33.53902519954172,92.3702453591751,997.988409374864,26.649681374519638,44.149681374519645,26.368961474445648,3956.55155,225.0,0.5247982328314179,2024-04-08 11:06:29.776680
33.53429942890764,92.36173897203375,997.9813500478016,26.60940505558528,44.109405055585285,26.356180440024694,3977.0408,225.0,0.5247982328314179,2024-04-08 11:06:31.141875
33.539655302312255,92.37137954416207,997.9857480687245,26.609228351387326,44.10922835138733,26.36150097258972,4009.14855,225.0,0.5247982328314179,2024-04-08 11:06:32.484843
33.541545610651156,92.37478209917208,997.9777641100547,26.614942076592303,44.1149420765923,26.364534025969615,4044.5574,180.0,0.5247982328314179,2024-04-08 11:06:33.913125
33.56422931391025,92.41561276503846,997.9774229971656,26.579535410188324,44.07953541018833,26.38013639594792,4066.15335,225.0,0.43143396852682736,2024-04-08 11:06:35.353600
33.5925839512719,92.46665111228941,997.976543172165,26.595927999202274,44.095927999202274,26.411769551112354,4084.50335,225.0,0.43143396852682736,2024-04-08 11:06:36.864611
33.5925839512719,92.46665111228941,997.9801460182996,26.676801660036244,44.17680166003623,26.427944283279146,4120.70515,225.0,0.43143396852682736,2024-04-08 11:06:38.347647
33.57179054963963,92.42922298935133,997.9833133562561,26.804562537917082,44.304562537917064,26.432703057223044,4134.40775,225.0,0.5541472658014395,2024-04-08 11:06:39.690643
33.56139385068057,92.41050893122502,997.9875982705743,26.885764545463523,44.38576454546353,26.438546759773274,4144.44035,225.0,0.5541472658014395,2024-04-08 11:06:41.037611
33.566434674263675,92.41958241367462,997.977114510447,26.914480821041835,44.41448082104185,26.449330838472044,4157.16555,225.0,0.5541472658014395,2024-04-08 11:06:42.379257
33.57588621926645,92.43659519467961,997.9768215266643,27.041245135549037,44.54124513554903,26.48413524637626,4169.52185,225.0,0.5541472658014395,2024-04-08 11:06:43.730217
33.593529106009214,92.46835239081659,997.9797563513416,27.052231330026633,44.55223133002663,26.50397537201454,4183.4089,225.0,0.5355603822965924,2024-04-08 11:06:45.079219
33.60833653156296,92.49500575681333,997.9766533743824,27.11529420859719,44.61529420859719,26.5313953732824,4193.8104,225.0,0.5355603822965924,2024-04-08 11:06:46.416216
33.6291299418991,92.5324338954184,997.9788870203242,27.126183111929386,44.62618311192938,26.554366564284976,4207.2734,225.0,0.5355603822965924,2024-04-08 11:06:47.761255
33.63795139020449,92.54831250236808,997.983055075172,27.097019392184986,44.59701939218499,26.55735526864149,4226.9697,225.0,0.5355603822965924,2024-04-08 11:06:49.125244
33.63480087285025,92.54264157113045,997.9783494704709,27.074014251488563,44.57401425148856,26.54960372314796,4238.109,225.0,0.4452342322573646,2024-04-08 11:06:50.477218
33.625034269774574,92.52506168559424,997.9763727216762,27.080103273457134,44.58010327345713,26.541054924466,4250.77905,225.0,0.4452342322573646,2024-04-08 11:06:51.828216
33.58281735291878,92.4490712352538,997.9745648458755,27.0987812643292,44.598781264329205,26.502573605784622,4250.79805,225.0,0.4452342322573646,2024-04-08 11:06:53.198036
33.53681983988065,92.36627571178516,997.983313753666,27.08869980980582,44.58869980980582,26.454559801841814,4259.2999,225.0,0.4452342322573646,2024-04-08 11:06:54.602600
33.51161573342472,92.3209083201645,997.9888929371014,26.939353839785564,44.43935383978557,26.399486501381833,4255.3903,225.0,0.47534889175145656,2024-04-08 11:06:55.980902
33.49775347797534,92.29595626035561,997.9825941415213,26.980225862267037,44.48022586226702,26.393798650428742,4264.5748,225.0,0.47534889175145656,2024-04-08 11:06:57.338605
33.51445119503778,92.326012151068,997.9787190500757,26.9450375443728,44.445037544372795,26.40345870391234,4277.1517,225.0,0.47534889175145656,2024-04-08 11:06:58.692971
33.550682101532786,92.39122778275902,997.9770015272436,26.880335837560953,44.38033583756095,26.426749269044976,4272.68875,180.0,0.47534889175145656,2024-04-08 11:07:00.054584
33.581872198297425,92.44736995693538,997.9731530784414,26.84466774201747,44.344667742017464,26.45080574670092,4256.42285,225.0,0.35352078636257966,2024-04-08 11:07:01.416322
33.626294476561654,92.52733005781099,997.9854610526487,26.906767607026293,44.406767607026296,26.507647997966913,4261.07025,225.0,0.35352078636257966,2024-04-08 11:07:02.793668
33.65212871970546,92.57383169546983,997.989817631607,26.92326196943609,44.42326196943608,26.536781113592674,4237.96255,225.0,0.35352078636257966,2024-04-08 11:07:04.181353
33.67512750357018,92.61522950642632,997.9899368719343,26.934072353838896,44.4340723538389,26.561941974337962,4242.48065,225.0,0.35352078636257966,2024-04-08 11:07:05.534294
33.71639930898402,92.68951875617125,997.9903180638456,26.955848483268884,44.45584848326888,26.6075690056378,4218.8196,225.0,0.5698048596329235,2024-04-08 11:07:06.909396
33.73561748457469,92.72411147223444,997.9883887156124,27.169004812171735,44.669004812171735,26.669418447009036,4208.73185,225.0,0.5698048596329235,2024-04-08 11:07:08.286320
33.75798618608135,92.76437513494642,997.9857569697581,27.27229236622178,44.77229236622178,26.7124446593257,4194.18115,225.0,0.5698048596329235,2024-04-08 11:07:09.677101
33.78256025913163,92.80860846643694,997.9792084483871,27.34662818394298,44.84662818394298,26.751885895920225,4175.35195,225.0,0.5698048596329235,2024-04-08 11:07:11.045073
33.80555907735479,92.85000633923863,997.9793147085425,27.536578116676733,45.036578116676736,26.81287470069014,4162.9405,225.0,0.8732218843503777,2024-04-08 11:07:12.409329
33.84809115441406,92.9265640779453,997.9833565170067,27.529478016396894,45.029478016396894,26.853986757693434,4144.7198,225.0,0.8732218843503777,2024-04-08 11:07:13.785462
33.877075989170066,92.97873678050613,997.994196844242,27.465009777216864,44.96500977721686,26.87007794461344,4144.4802,225.0,0.8732218843503777,2024-04-08 11:07:15.172991
33.88936304159033,93.0008534748626,998.0053343980701,26.99071504803805,44.490715048038055,26.78750605119794,4141.12395,225.0,0.8732218843503777,2024-04-08 11:07:16.551380
33.90889630797183,93.0360133543493,998.0038613965885,26.585457718502177,44.08545771850217,26.725987851672265,4132.93585,225.0,0.6979775900758195,2024-04-08 11:07:17.918146
33.91362209888196,93.04451977798752,997.9964989670377,26.45234045574201,43.952340455742025,26.704090190030364,4131.9033,180.0,0.6979775900758195,2024-04-08 11:07:19.275788
33.90826620253647,93.03487916456564,998.002920576751,26.331117792774975,43.831117792774975,26.67448976109146,4135.7026,180.0,0.6979775900758195,2024-04-08 11:07:21.720879
33.90480062272329,93.02864112090194,998.0085598610888,26.38326411707087,43.88326411707087,26.681453446137468,4110.0316,225.0,0.9305317349897451,2024-04-08 11:07:23.103193
33.895033989444435,93.01106118099999,998.0138020078921,26.360468625849308,43.8604686258493,26.667127714614296,4097.85975,180.0,0.9305317349897451,2024-04-08 11:07:24.492675
33.88589746252749,92.99461543254948,998.0109732283858,26.424364368327076,43.92436436832707,26.670770336192902,4074.8072,180.0,0.9305317349897451,2024-04-08 11:07:25.889540
33.87108998989943,92.96796198181897,998.0086874433708,26.332370882774935,43.83237088277493,26.637564166454418,4060.1272,225.0,0.9516472008935112,2024-04-08 11:07:27.273765
33.858172834976926,92.94471110295848,998.0092234969804,26.33280615206628,43.83280615206628,26.624734065390182,4037.44355,225.0,0.9516472008935112,2024-04-08 11:07:28.655469
33.83013316379511,92.8942396948312,998.0015939547186,26.443572106861446,43.94357210686144,26.618847585167398,4013.174,225.0,0.9516472008935112,2024-04-08 11:07:30.041877
33.81343538635813,92.86418369544464,997.9964823292489,26.38633234762132,43.88633234762132,26.590701855882394,3999.04735,225.0,0.9516472008935112,2024-04-08 11:07:31.428785
33.809654757947854,92.85737856430615,997.9836286507593,26.334440483786853,43.83444048378685,26.576542854705224,3976.91705,225.0,0.8502541787104316,2024-04-08 11:07:32.800274
33.80996981030912,92.85794565855642,997.9913072381928,26.484704235136537,43.98470423513654,26.606910657336428,3952.83195,225.0,0.8502541787104316,2024-04-08 11:07:34.167021
33.82162674847534,92.8789281472556,997.994297862843,26.54789269875772,44.04789269875772,26.631205288226884,3942.1357,225.0,0.8502541787104316,2024-04-08 11:07:35.542048
33.840529894755875,92.91295381056057,997.9972957154016,26.645522195477955,44.14552219547795,26.669634333851466,3948.44315,225.0,0.8502541787104316,2024-04-08 11:07:37.067421
33.84840620691402,92.92713117244523,998.0018483526667,26.70306036405683,44.203060364056824,26.689018279725385,3930.84995,225.0,0.5442382828738023,2024-04-08 11:07:38.542451
33.86415883336194,92.95548590005149,997.9983378873986,26.7892406518129,44.289240651812904,26.72200696372452,3938.1538,225.0,0.5442382828738023,2024-04-08 11:07:39.910555
33.84210515713066,92.91578928283519,997.9978458302759,26.789961860476357,44.28996186047635,26.700097529225932,3939.869,225.0,0.5442382828738023,2024-04-08 11:07:41.306742
33.79358708903055,92.828456760255,998.0082889343093,26.704862699044387,44.204862699044384,26.63455962883943,3960.2841,225.0,0.5442382828738023,2024-04-08 11:07:42.685174
33.73845295346257,92.72921531623263,997.9998305945606,26.63155429290188,44.13155429290188,26.564763812042948,3968.7308,270.0,0.43466888294607536,2024-04-08 11:07:44.068858
33.728056234657195,92.71050122238296,998.0041236454413,26.59144850023689,44.09144850023691,26.546345934704576,3992.28155,270.0,0.43466888294607536,2024-04-08 11:07:45.443606
33.74065831821681,92.73318497279026,997.9941149686006,26.51012989650661,44.01012989650661,26.542684297518132,4024.3893,225.0,0.43466888294607536,2024-04-08 11:07:46.811209
33.750424934226636,92.75076488160795,997.9942857247511,26.469352576406425,43.96935257640642,26.54429544950792,4062.9148,225.0,0.43466888294607536,2024-04-08 11:07:48.166527
33.763342073207966,92.77401573177434,997.997359122518,26.388013200321783,43.88801320032178,26.54094471327232,4104.1329,225.0,0.263691515588424,2024-04-08 11:07:49.558319
33.72490571405151,92.70483028529272,997.997616676363,26.36040834659747,43.86040834659747,26.496987383371003,4178.0121,225.0,0.263691515588424,2024-04-08 11:07:50.933954
33.72364550584107,92.70256191051394,997.9921310300608,26.30844119067182,43.80844119067183,26.485333743975435,4239.71945,135.0,0.263691515588424,2024-04-08 11:07:52.284134
33.7186046731812,92.69348841172615,997.9882063596858,26.262380274190466,43.762380274190456,26.471080728019288,4314.44675,45.0,0.263691515588424,2024-04-08 11:07:53.652143
33.73656264086041,92.72581275354875,997.9898002318012,26.203981541101562,43.70398154110157,26.477358949080728,4393.21295,180.0,0.26271889314827296,2024-04-08 11:07:55.023510
33.699701553298745,92.65946279593774,997.9851996440823,26.239904495241937,43.739904495241944,26.447682452347134,4485.2577,45.0,0.26271889314827296,2024-04-08 11:07:56.387226
33.62976004531993,92.53356808157588,997.9816296754129,26.12093450129768,43.62093450129768,26.353946945579462,4573.0791,180.0,0.26271889314827296,2024-04-08 11:07:57.770007
33.64582768408748,92.56248983135745,997.9822081000632,26.016377301530476,43.516377301530476,26.349103144393574,4692.87895,180.0,0.26271889314827296,2024-04-08 11:07:59.155751
33.669141518145466,92.60445473266185,997.9845998566726,26.015577214291042,43.51557721429104,26.372256961003675,4779.35405,135.0,0.5229330523651078,2024-04-08 11:08:00.532115
33.57777652838979,92.43999775110163,997.9832478578365,26.278691041963942,43.77869104196394,26.33351473678258,4873.2243,180.0,0.5229330523651078,2024-04-08 11:08:01.898699
33.5560379759424,92.40086835669632,997.9687900101258,26.2332090625928,43.733209062592806,26.302679788460964,4956.45345,180.0,0.5229330523651078,2024-04-08 11:08:03.279351
33.56485941686269,92.41674695035283,997.9783642006485,26.19824845125199,43.698248451252,26.304509107113088,5012.7756,225.0,0.5229330523651078,2024-04-08 11:08:04.674692
33.5840775590965,92.4513396063737,997.9836528004452,26.278478545037082,43.778478545037075,26.339773268103915,5058.2722,225.0,0.5248183223006798,2024-04-08 11:08:06.047159
33.58376250755036,92.45077251359065,997.9957919994964,26.32470630465596,43.82470630465596,26.348703768481553,5091.35735,270.0,0.5248183223006798,2024-04-08 11:08:07.433288
33.60298065394511,92.4853651771012,997.9902710313722,26.32406002270428,43.82406002270429,26.367792658485968,5113.4325,225.0,0.5248183223006798,2024-04-08 11:08:08.817921
33.62314395962805,92.5216591273305,997.9915644204699,26.282938387265865,43.78293838726586,26.379731637081225,5135.37835,180.0,0.5248183223006798,2024-04-08 11:08:10.185514
33.638266441946165,92.5488795955031,997.9907318413456,26.28242829012348,43.78242829012347,26.39475209997086,5139.1035,180.0,0.4353408283940164,2024-04-08 11:08:11.567472
33.66536089598342,92.59764961277016,997.9825565986504,26.26417951795904,43.76417951795904,26.418196799575227,5125.8991,180.0,0.4353408283940164,2024-04-08 11:08:12.959625
33.69340051424742,92.64812092564536,997.981194268167,26.251674957364546,43.75167495736454,26.44373550572033,5116.53015,225.0,0.4353408283940164,2024-04-08 11:08:14.319440
33.71671436100878,92.6900858498158,997.9961938954351,26.279780727421215,43.779780727421205,26.472670506493024,5103.8601,225.0,0.4353408283940164,2024-04-08 11:08:15.674339
33.75168514282361,92.7530332570825,998.0015733313314,26.324833609255997,43.82483360925599,26.51665186467481,5076.9531,180.0,0.43923830825787635,2024-04-08 11:08:17.023646
33.77342374398468,92.79216273917243,997.9961975589697,26.335660326558077,43.83566032655807,26.540555809296293,5069.8527,225.0,0.43923830825787635,2024-04-08 11:08:18.375130
33.798312873699274,92.8369631726587,997.9901181497568,26.444636151181893,43.944636151181896,26.587240103935653,5056.83275,225.0,0.43923830825787635,2024-04-08 11:08:19.752127
33.81249022924021,92.86248241263237,997.9824566655749,26.507738855026734,44.00773885502673,26.614038000245557,5044.84535,180.0,0.43923830825787635,2024-04-08 11:08:21.118299
33.83548905534756,92.9038802996256,997.9789559430183,26.512752809432385,44.012752809432385,26.638039617234035,5035.2368,180.0,0.5286518284167403,2024-04-08 11:08:22.483394
33.84809115441406,92.9265640779453,997.9851586557177,26.547013507963815,44.04701350796381,26.65749385600682,5015.59565,225.0,0.5286518284167403,2024-04-08 11:08:23.826923
33.82918800649643,92.89253841169358,997.9911721563342,26.73836935027065,44.23836935027066,26.67686187655056,5002.87045,270.0,0.5286518284167403,2024-04-08 11:08:25.173790
33.81343538635813,92.86418369544464,997.9856700773613,26.6984309285501,44.198430928550096,26.653121572068148,4990.3297,225.0,0.5286518284167403,2024-04-08 11:08:26.524586
33.82792779678077,92.89027003420539,997.9910924350221,26.40896599078876,43.90896599078875,26.60972099493852,4973.0864,180.0,0.4432073572853076,2024-04-08 11:08:28.174225
33.84588578694611,92.922594416503,997.9890741297195,26.1771468853882,43.6771468853882,26.581315164023753,4959.19935,270.0,0.4432073572853076,2024-04-08 11:08:29.529950
33.77877963205831,92.80180333770497,997.9987900044839,26.393274732328585,43.89327473232859,26.557434578524028,4958.2771,225.0,0.4432073572853076,2024-04-08 11:08:30.893419
33.75861629043213,92.76550932277783,997.9939055050959,26.324600172802246,43.82460017280225,26.52353632499258,4934.6712,180.0,0.46348687716394044,2024-04-08 11:08:32.246813
33.763342073207966,92.77401573177434,997.9847458104451,26.260867627360238,43.76086762736024,26.515515598680015,4917.85195,225.0,0.46348687716394044,2024-04-08 11:08:33.661970
33.765862490793005,92.7785524834274,997.9903116167709,26.30701793442238,43.80701793442238,26.52726607767748,4896.1457,225.0,0.46348687716394044,2024-04-08 11:08:35.033876
33.73467232829919,92.72241019093855,997.99379407188,26.48305235376667,43.983052353766666,26.531282799052523,4886.482,225.0,0.46348687716394044,2024-04-08 11:08:36.583048
33.63102025217522,92.5358364539154,997.9871149972503,26.404003612721606,43.9040036127216,26.41182097471954,4872.9087,225.0,0.5384675849027667,2024-04-08 11:08:38.032157
33.62534932146964,92.52562877864536,997.9930569226125,26.317529982065004,43.817529982065,26.38885531788264,4865.3291,225.0,0.5384675849027667,2024-04-08 11:08:39.393161
33.63007509703205,92.53413517465768,997.982100240304,26.16714763667575,43.66714763667575,26.3635046243672,4840.6355,225.0,0.5384675849027667,2024-04-08 11:08:40.761943
33.65086851254548,92.57156332258187,997.9807290632172,26.114436714315268,43.61443671431527,26.373755855408533,4833.3145,225.0,0.5384675849027667,2024-04-08 11:08:42.126359
33.68552421607276,92.63394358893096,997.9838445784585,26.078582095316868,43.57858209531688,26.401240635136134,4795.69225,225.0,0.4784708144832889,2024-04-08 11:08:43.485471
33.7072628007606,92.6730730413691,997.985681791744,26.100954891315283,43.600954891315276,26.427453779023658,4783.57555,225.0,0.4784708144832889,2024-04-08 11:08:44.844268
33.72837128672402,92.71106831610324,997.9829725159791,26.204259504170544,43.704259504170544,26.46922318755813,4777.21295,180.0,0.4784708144832889,2024-04-08 11:08:46.178746
33.759561446966835,92.76721060454031,997.977298079259,26.330347631091332,43.830347631091335,26.525630973185102,4737.71005,135.0,0.4784708144832889,2024-04-08 11:08:47.510282
33.744438943639395,92.73999009855092,997.985346243513,26.353973051560512,43.85397305156051,26.515233553951497,4719.4152,135.0,0.5369438104465296,2024-04-08 11:08:48.872599
33.73026159914882,92.71447087846786,997.9821919407814,26.25620716799814,43.75620716799814,26.481503032748446,4676.9801,180.0,0.5369438104465296,2024-04-08 11:08:50.249867
33.70631764479206,92.6713717606257,997.9752615216646,26.395703948686982,43.895703948686986,26.485458434529455,4650.12825,225.0,0.5369438104465296,2024-04-08 11:08:51.602271
